Bug_ID,Bug_Summary,Bug_Description
STORM-3407,Storm 2.x ConstraintSolverStrategy failing on StackOverflow,"Customer running old (version < 2.x) topology fails ConstraintSolverStrategy.

The 2.x _ConstraintSolverStrategy_ is using _topology.ras.constraint.max.state.search_, changed from _topology.ras.constraint.max.state.traversal_.

For backward compatibility, support _topology.ras.constraint.max__.state.traversal_ for old topologies."
STORM-3406,Allow customizing storm-hdfs FileReader ,Allow customizing storm-hdfs _FileReader_. The interface is currently package private preventing any possible custom implementation
STORM-3404,storm v1.2.2 KafkaOffsetLagUtil cant pull the offset correctly,"when use SASL_PLAIN kafka JAAS auth, missing sasl.mechanism will lead to KafkaOffsetLagUtil cant pull the offset correctly
 kafka version 2.2.0

storm version 1.2.2

The PR url is: https://github.com/apache/storm/pull/3377

 "
STORM-3403,Incorrect Assigned memory displayed on Storm UI,"Hi Team,

 

We are working on storm upgrade from 1.0.2 to 1.2.2. During upgrade, we realised that assigned memory displayed on Storm UI is incorrect. Attached screenshot for more details.

 

Looks like assigned memory is sum of memory provided in topology.worker.childopts and topology.worker.logwriter.childopts options.

 

Multiple scenarios we have observed where  assigned memory is not correct-
 # If topology.worker.childopts memory is more than 3 GB, in this case assigned memory is showing 65 MB.


 # If topology.worker.childopts memory+ topology.worker.logwriter.childopts memory is below 50 for last 2 digits.
For eg.,
topology.worker.childopts = 2048 MB
topology.worker.logwriter.childopts = 64 MB
Total = 2112 MB
Here, last 2 digits are below 50, in this case assigned memory is showing 65 MB."
STORM-3399,Add ability to set priority among partitions in KafkaSpout,"This idea was raised for the old storm-kafka spout at https://issues.apache.org/jira/browse/STORM-3160. As I'm closing that issue, I'm raising this one to implement that functionality in the new spout.

I believe doing this should be possible using KafkaConsumer.pause and KafkaConsumer.resume."
STORM-3395,Modifiy Topology page placeholder components to show task counts,placeholder current values set to 0. 
STORM-3394,Fix placeholder system bolt filtering for Topology page,"Addresses comments in [YSTORM-3992 pull request|[https://github.com/apache/storm/pull/3008]]

 "
STORM-3393,OffsetManager doesn't recover after missing offsets,"When missing offsets are encountered, but a committable offset exists after the missing offset, the condition is detected and logged but not properly processed.  You will see three log messages in this case:
{code:java}
Processed non-sequential offset.  The earliest uncommitted offset is no longer part of the topic.  Missing offset: [{}], Processed: [{}]
...
Found committable offset: [{}] after missing offset: [{}], skipping to the committable offset
...
Topic-partition [{}] has no offsets ready to be committed{code}
However, this is not the proper handling.  While a committable offset has been found, the found flag is not set to true (resulting in the 3rd log message).

The fix is to add a found=true within this logic:

In OffsetManager.java
{code:java}
if (nextEmittedOffset != null && currOffset == nextEmittedOffset) {
                        LOG.debug(""Found committable offset: [{}] after missing offset: [{}], skipping to the committable offset"",
                            currOffset, nextCommitOffset);
                        nextCommitOffset = currOffset + 1;
                        found = true;       //  ADD THIS LINE TO FIX THIS BUG
                    }{code}
Because of this bug, offsets are not committed properly."
STORM-3391,"MongoMapState causes ""IllegalArgumentException: Invalid BSON field name _id"" while multiPut operation","MongoMapState causes ""IllegalArgumentException: Invalid BSON field name _id"" while multiPut operation. 

mongoDB server: 3.6.7
mongo-java-driver: 3.8.2"
STORM-3389,"The behavior of ClientSupervisorUtils.launchProcess depends on having logPrefix or not, which is confusing","The behavior of ClientSupervisorUtils.launchProcess depends on having logPrefix or not, which is confusing.

If logPrefix is not null, it will read the output from the launched process. If logPrefix is null, it will not read output from the launched process. This is confusing. "
STORM-3387,Test failure in integration test,"{code}
[ERROR] testTumbleTime(org.apache.storm.st.tests.window.TumblingWindowTest)  Time elapsed: 36.751 s  <<< FAILURE!
com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: Unterminated string at line 1 column 32 path $.now
	at com.google.gson.internal.Streams.parse(Streams.java:60)
	at com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:65)
	at com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$1.read(ReflectiveTypeAdapterFactory.java:129)
	at com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.read(ReflectiveTypeAdapterFactory.java:220)
	at com.google.gson.Gson.fromJson(Gson.java:887)
	at com.google.gson.Gson.fromJson(Gson.java:852)
	at com.google.gson.Gson.fromJson(Gson.java:801)
	at com.google.gson.Gson.fromJson(Gson.java:773)
	at org.apache.storm.st.topology.window.data.TimeData.fromJson(TimeData.java:58)
	at java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:193)
	at java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:193)
	at java.util.stream.ReferencePipeline$11$1.accept(ReferencePipeline.java:373)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1380)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:481)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:471)
	at java.util.stream.ReduceOps$ReduceOp.evaluateSequential(ReduceOps.java:708)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.collect(ReferencePipeline.java:499)
	at org.apache.storm.st.wrapper.TopoWrap.deserializeLogData(TopoWrap.java:303)
	at org.apache.storm.st.wrapper.TopoWrap.getDeserializedDecoratedLogLines(TopoWrap.java:295)
	at org.apache.storm.st.tests.window.WindowVerifier.runAndVerifyTime(WindowVerifier.java:100)
	at org.apache.storm.st.tests.window.TumblingWindowTest.testTumbleTime(TumblingWindowTest.java:91)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111)
	at org.testng.TestRunner.privateRun(TestRunner.java:767)
	at org.testng.TestRunner.run(TestRunner.java:617)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:334)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:329)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:291)
	at org.testng.SuiteRunner.run(SuiteRunner.java:240)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149)
	at org.testng.TestNG.run(TestNG.java:1057)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:135)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.executeMulti(TestNGDirectoryTestSuite.java:193)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:94)
	at org.apache.maven.surefire.testng.TestNGProvider.invoke(TestNGProvider.java:146)
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:384)
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:345)
	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:126)
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:418)
Caused by: com.google.gson.stream.MalformedJsonException: Unterminated string at line 1 column 32 path $.now
	at com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1559)
	at com.google.gson.stream.JsonReader.nextQuotedValue(JsonReader.java:1017)
	at com.google.gson.stream.JsonReader.nextString(JsonReader.java:815)
	at com.google.gson.internal.bind.TypeAdapters$29.read(TypeAdapters.java:718)
	at com.google.gson.internal.bind.TypeAdapters$29.read(TypeAdapters.java:714)
	at com.google.gson.internal.Streams.parse(Streams.java:48)
	... 50 more
{code}"
STORM-3380,"Change String.equals to Objects.equals(String,String) to avoid possible NullPointerException","Hello,
I found that if the Map ""data"" does not have the key ""TYPE"", the String ""compType"" may cause potential risk of NullPointerException since it is immediately used after initialization and there is no null checker. One recommended API is Objects.equals(String,String) which can avoid this exception.
"
STORM-3378,"Clean up integration test a bit, and switch to JUnit 5",
STORM-3369,Apache Storm 2.0.0 release artifacts are not avaible in maven central,"Hi All,

Couple of weeks ago, Apache storm 2.0.0 was released (based on github release branches). We have been eyeing the release for some time. With such great news, we wanted to start utilizing it.

However, the release artifacts have not been published yet into maven central: [https://search.maven.org/search?q=org.apache.storm]

We were wondering if it was a matter of time and the release process is not complete yet, or it was a missed step.

Thanks"
STORM-3368,"Apply for translation of the Chinese version, I hope to get authorization! ","Hello everyone, we are [ApacheCN|https://www.apachecn.org/], an open-source community in China, focusing on Big Data and AI.

Recently, we have been making progress on translating Storm documents.

 - [Source Of Document|https://github.com/apachecn/storm-doc-zh]
 - [Document Preview|http://storm.apachecn.org/]

There are several reasons:
 *1. The English level of many Chinese users is not very good.*
 *2. Network problems, you know (China's magic network)!*
 *3. Online blogs are very messy.*

We are very willing to do some Chinese localization for your project. If possible, please give us some authorization and create a link on your project homepage.

Yifan Yuan from Apache CN

You may contact me by mail [tsingjyujing@163.com|mailto:tsingjyujing@163.com] for more details"
STORM-3367,Upgrade Dropwizard Metrics to 5.0.0-rc2,"Dropwizard Metrics 5 introduces metrics tagging. 

One of the goals of metrics v2 was to move worker metrics to dropwizard metrics instead of sending the metrics via Zookeeper. A good way to do this would be to register the metrics with Dropwizard and create a NimbusMetricsReporter that sends metrics to Nimbus. Since we don't want to send all metrics, tags would be useful to allow the reporter to send only metrics relevant for Storm UI.

In relation to https://issues.apache.org/jira/browse/STORM-3204, it will probably also be an easier upgrade, since Metrics 5 has a new package/artifact name, so there won't be conflicts with dependencies."
