Bug_ID,Bug_Summary,Bug_Description
CASSANDRA-7332,NPE in SecondaryIndexManager.deleteFromIndexes,"When trying to run ""nodetool cleanup"", I get this exception on the node:

ERROR [CompactionExecutor:1363] 2014-05-31 11:55:45,708 CassandraDaemon.java (line 198) Exception in thread Thread[CompactionExecutor:1363,1,RMI Runtime]
java.lang.NullPointerException
        at org.apache.cassandra.db.index.SecondaryIndexManager.deleteFromIndexes(SecondaryIndexManager.java:460)
        at org.apache.cassandra.db.compaction.CompactionManager$CleanupStrategy$Full.cleanup(CompactionManager.java:719)
        at org.apache.cassandra.db.compaction.CompactionManager.doCleanupCompaction(CompactionManager.java:579)
        at org.apache.cassandra.db.compaction.CompactionManager.access$400(CompactionManager.java:62)
        at org.apache.cassandra.db.compaction.CompactionManager$5.perform(CompactionManager.java:274)
        at org.apache.cassandra.db.compaction.CompactionManager$2.call(CompactionManager.java:222)
        at java.util.concurrent.FutureTask.run(FutureTask.java:262)
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
        at java.lang.Thread.run(Thread.java:744)


Nodetool itself got this:
Error occurred during cleanup
java.util.concurrent.ExecutionException: java.lang.NullPointerException
	at java.util.concurrent.FutureTask.report(FutureTask.java:122)
	at java.util.concurrent.FutureTask.get(FutureTask.java:188)
	at org.apache.cassandra.db.compaction.CompactionManager.performAllSSTableOperation(CompactionManager.java:227)
	at org.apache.cassandra.db.compaction.CompactionManager.performCleanup(CompactionManager.java:265)
	at org.apache.cassandra.db.ColumnFamilyStore.forceCleanup(ColumnFamilyStore.java:1105)
	at org.apache.cassandra.service.StorageService.forceKeyspaceCleanup(StorageService.java:2215)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at sun.reflect.misc.Trampoline.invoke(MethodUtil.java:75)
	at sun.reflect.GeneratedMethodAccessor8.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at sun.reflect.misc.MethodUtil.invoke(MethodUtil.java:279)
	at com.sun.jmx.mbeanserver.StandardMBeanIntrospector.invokeM2(StandardMBeanIntrospector.java:112)
	at com.sun.jmx.mbeanserver.StandardMBeanIntrospector.invokeM2(StandardMBeanIntrospector.java:46)
	at com.sun.jmx.mbeanserver.MBeanIntrospector.invokeM(MBeanIntrospector.java:237)
	at com.sun.jmx.mbeanserver.PerInterface.invoke(PerInterface.java:138)
	at com.sun.jmx.mbeanserver.MBeanSupport.invoke(MBeanSupport.java:252)
	at com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.invoke(DefaultMBeanServerInterceptor.java:819)
	at com.sun.jmx.mbeanserver.JmxMBeanServer.invoke(JmxMBeanServer.java:801)
	at javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1487)
	at javax.management.remote.rmi.RMIConnectionImpl.access$300(RMIConnectionImpl.java:97)
	at javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1328)
	at javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1420)
	at javax.management.remote.rmi.RMIConnectionImpl.invoke(RMIConnectionImpl.java:848)
	at sun.reflect.GeneratedMethodAccessor44.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:322)
	at sun.rmi.transport.Transport$1.run(Transport.java:177)
	at sun.rmi.transport.Transport$1.run(Transport.java:174)
	at java.security.AccessController.doPrivileged(Native Method)
	at sun.rmi.transport.Transport.serviceCall(Transport.java:173)
	at sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:556)
	at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:811)
	at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:670)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)
Caused by: java.lang.NullPointerException
	at org.apache.cassandra.db.index.SecondaryIndexManager.deleteFromIndexes(SecondaryIndexManager.java:460)
	at org.apache.cassandra.db.compaction.CompactionManager$CleanupStrategy$Full.cleanup(CompactionManager.java:719)
	at org.apache.cassandra.db.compaction.CompactionManager.doCleanupCompaction(CompactionManager.java:579)
	at org.apache.cassandra.db.compaction.CompactionManager.access$400(CompactionManager.java:62)
	at org.apache.cassandra.db.compaction.CompactionManager$5.perform(CompactionManager.java:274)
	at org.apache.cassandra.db.compaction.CompactionManager$2.call(CompactionManager.java:222)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	... 3 more


I suspect it is related to this table which used to have another index, which I dropped:

CREATE TABLE positions (
  syd int,
  broker uuid,
  engine uuid,
  confirmed bigint,
  open_buy bigint,
  open_sell bigint,
  PRIMARY KEY (syd, broker, engine)
) WITH
  bloom_filter_fp_chance=0.000100 AND
  caching='KEYS_ONLY' AND
  comment='' AND
  dclocal_read_repair_chance=0.000000 AND
  gc_grace_seconds=864000 AND
  index_interval=128 AND
  read_repair_chance=0.010000 AND
  replicate_on_write='true' AND
  populate_io_cache_on_flush='false' AND
  default_time_to_live=0 AND
  speculative_retry='99.0PERCENTILE' AND
  memtable_flush_period_in_ms=0 AND
  compaction={'class': 'SizeTieredCompactionStrategy'} AND
  compression={'sstable_compression': 'LZ4Compressor'};

CREATE INDEX engine_positions ON positions (engine);

The other index was: CREATE INDEX broker_positions ON positions (broker);

Curiously, a day or so after dropping it, it had come back!  I noticed this when trying to understand why I got this cleanup exception.  I then dropped it again, and it appears to have gone but the exception still occurs."
CASSANDRA-7323,NPE in StreamTransferTask.createMessageForRetry,"seeing this NPE during repair:
at org.apache.cassandra.streaming.StreamTransferTask.createMessageForRetry(StreamTransferTask.java:106)
at org.apache.cassandra.streaming.StreamSession.retry(StreamSession.java:525)
at org.apache.cassandra.streaming.StreamSession.messageReceived(StreamSession.java:401)
at org.apache.cassandra.streaming.ConnectionHandler$IncomingMessageHandler.run(ConnectionHandler.java:289)
at java.lang.Thread.run(Thread.java:744)"
CASSANDRA-7322,CqlPagingRecordReader returns partial or no data,"In trying to solve the last problem with CASSANDRA-7241, this bisected to CASSANDRA-6379.  On the surface of course this doesn't seem right, so I repeated the bisect (both of which were completely manual and tested by hand) and landed at the same place, and since it did touch getSplits I think it's the right candidate.

What I see is that CPRR gets all the splits, which with vnodes are mostly empty since there's very little data in the test.  Before CASSANDRA-6379 it iterates them all and succeeds by eventually finding it.  When it fails, however, it only checks the first split and gives up, even if it does happen to get lucky and find one row.

If I use data generated before CASSANDRA-6379, it works fine, but not with data generated afterward.  I suspect this isn't specific to CPRR but hadoop in general, it's just been easier for me to spot with CPRR, perhaps due to the nature of the test."
CASSANDRA-7321,retire jython paging tests and port over to python driver,"The latest version of the python driver now supports paging, so we have no need to test paging with jython anymore.

We should either create another paging test project to supplant https://github.com/riptano/cassandra-dtest-jython, or better yet get these tests incorporated into cassandra-dtest since we are soon going to port dtest over to the new python driver (away from dbapi2)."
CASSANDRA-7303,OutOfMemoryError during prolonged batch processing,"We have a prolonged batch processing job. 
It writes a lot of records, every batch mutation creates probably on average 300-500 columns per row key (with many disparate row keys).

It works fine but within a few hours we get error like this:

ERROR [Thrift:15] 2014-05-24 14:16:20,192 CassandraDaemon.java (line |
|196) Except                                                          |
|ion in thread Thread[Thrift:15,5,main]                               |
|java.lang.OutOfMemoryError: Requested array size exceeds VM limit    |
|at java.util.Arrays.copyOf(Arrays.java:2271)                         |
|at java.io.ByteArrayOutputStream.grow(ByteArrayOutputStream.java:113)|
|at java.io.ByteArrayOutputStream.ensureCapacity                      |
|(ByteArrayOutputStream.ja                                            |
|va:93)                                                               |
|at java.io.ByteArrayOutputStream.write                               |
|(ByteArrayOutputStream.java:140)                                     |
|at org.apache.thrift.transport.TFramedTransport.write                |
|(TFramedTransport.j                                                  |
|ava:146)                                                             |
|at org.apache.thrift.protocol.TBinaryProtocol.writeBinary            |
|(TBinaryProtoco                                                      |
|l.java:183)                                                          |
|at org.apache.cassandra.thrift.Column$ColumnStandardScheme.write     |
|(Column.                                                             |
|java:678)                                                            |
|at org.apache.cassandra.thrift.Column$ColumnStandardScheme.write     |
|(Column.                                                             |
|java:611)                                                            |
|at org.apache.cassandra.thrift.Column.write(Column.java:538)         |
|at org.apache.cassandra.thrift.ColumnOrSuperColumn                   |
|$ColumnOrSuperColumnSt                                               |
|andardScheme.write(ColumnOrSuperColumn.java:673)                     |
|at org.apache.cassandra.thrift.ColumnOrSuperColumn                   |
|$ColumnOrSuperColumnSt                                               |
|andardScheme.write(ColumnOrSuperColumn.java:607)                     |
|at org.apache.cassandra.thrift.ColumnOrSuperColumn.write             |
|(ColumnOrSuperCo                                                     |
|lumn.java:517)                                                       |
|at org.apache.cassandra.thrift.Cassandra$get_slice_result            |
|$get_slice_resu                                                      |
|ltStandardScheme.write(Cassandra.java:11682)                         |
|at org.apache.cassandra.thrift.Cassandra$get_slice_result            |
|$get_slice_resu                                                      |
|ltStandardScheme.write(Cassandra.java:11603)                         |
|at org.apache.cassandra.thrift.Cassandra

The server already has 16 GB heap, which we hear is the max Cassandra can run with. The writes are heavily multi-threaded from a single server.

The jist of the issue is that Cassandra should not crash with OOM when under heavy load. It is  OK  to slow down, even maybe start throwing operation timeout exceptions, etc.

But to just crash in the middle of the processing should not be allowed.

is there any internal monitoring of heap usage in Cassandra where it could detect that it is getting close to the heap limit and start throttling the incoming requests to avoid this type of error?

Thanks
"
CASSANDRA-7286,Exception: NPE ,"Sometimes Cassandra nodes (in a multi datacenter deployment)  are throwing NPE (see attached stack trace)

Let me know what additional information I could provide.

Thank you."
CASSANDRA-7284,ClassCastException in HintedHandoffManager.pagingFinished,"During a long running stress test on bdplab, Ryan encountered the following interesting exception, which I think is an as yet unfiled bug. Looks to be a pretty simple issue, introduced by CASSANDRA-5417

{code}
java.lang.ClassCastException: org.apache.cassandra.db.composites.Composites$EmptyComposite cannot be cast to org.apache.cassandra.db.composites.CellName
	at org.apache.cassandra.db.HintedHandOffManager.pagingFinished(HintedHandOffManager.java:266) ~[main/:na]
	at org.apache.cassandra.db.HintedHandOffManager.doDeliverHintsToEndpoint(HintedHandOffManager.java:376) ~[main/:na]
	at org.apache.cassandra.db.HintedHandOffManager.deliverHintsToEndpoint(HintedHandOffManager.java:331) ~[main/:na]
	at org.apache.cassandra.db.HintedHandOffManager.access$300(HintedHandOffManager.java:93) ~[main/:na]
	at org.apache.cassandra.db.HintedHandOffManager$5.run(HintedHandOffManager.java:547) ~[main/:na]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) ~[na:1.7.0_51]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) ~[na:1.7.0_51]
	at java.lang.Thread.run(Thread.java:744) ~[na:1.7.0_51]
{code}"
CASSANDRA-7278,NPE in StorageProxy.java:1920,"Got this this morning under heavy load:

ERROR [ReadStage:128] 2014-05-21 07:59:03,274 CassandraDaemon.java (line 198) Exception in thread Thread[ReadStage:128,5,main]
java.lang.RuntimeException: java.lang.NullPointerException
        at org.apache.cassandra.service.StorageProxy$DroppableRunnable.run(StorageProxy.java:1920)
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
        at java.lang.Thread.run(Thread.java:744)
Caused by: java.lang.NullPointerException
        at org.apache.cassandra.io.util.RandomAccessReader.getTotalBufferSize(RandomAccessReader.java:157)
        at org.apache.cassandra.io.compress.CompressedRandomAccessReader.getTotalBufferSize(CompressedRandomAccessReader.java:159)
        at org.apache.cassandra.service.FileCacheService.get(FileCacheService.java:96)
        at org.apache.cassandra.io.util.PoolingSegmentedFile.getSegment(PoolingSegmentedFile.java:36)
        at org.apache.cassandra.io.sstable.SSTableReader.getFileDataInput(SSTableReader.java:1195)
        at org.apache.cassandra.db.columniterator.SimpleSliceReader.<init>(SimpleSliceReader.java:57)
        at org.apache.cassandra.db.columniterator.SSTableSliceIterator.createReader(SSTableSliceIterator.java:65)
        at org.apache.cassandra.db.columniterator.SSTableSliceIterator.<init>(SSTableSliceIterator.java:42)
        at org.apache.cassandra.db.filter.SliceQueryFilter.getSSTableColumnIterator(SliceQueryFilter.java:167)
        at org.apache.cassandra.db.filter.QueryFilter.getSSTableColumnIterator(QueryFilter.java:62)
        at org.apache.cassandra.db.CollationController.collectAllData(CollationController.java:250)
        at org.apache.cassandra.db.CollationController.getTopLevelColumns(CollationController.java:53)
        at org.apache.cassandra.db.ColumnFamilyStore.getTopLevelColumns(ColumnFamilyStore.java:1540)
        at org.apache.cassandra.db.ColumnFamilyStore.getColumnFamily(ColumnFamilyStore.java:1369)
        at org.apache.cassandra.db.Keyspace.getRow(Keyspace.java:327)
        at org.apache.cassandra.db.SliceFromReadCommand.getRow(SliceFromReadCommand.java:65)
        at org.apache.cassandra.service.StorageProxy$LocalReadRunnable.runMayThrow(StorageProxy.java:1352)
        at org.apache.cassandra.service.StorageProxy$DroppableRunnable.run(StorageProxy.java:1916)
        ... 3 more


There had just been a 20 second GC pause, and the system was dropping messages like mad, see attached log snippet."
CASSANDRA-7275,Errors in FlushRunnable may leave threads hung,"In Memtable.FlushRunnable, the CountDownLatch will never be counted down if there are errors, which results in hanging any threads that are waiting for the flush to complete.  For example, an error like this causes the problem:

{noformat}
ERROR [FlushWriter:474] 2014-05-20 12:10:31,137 CassandraDaemon.java (line 198) Exception in thread Thread[FlushWriter:474,5,main]
java.lang.IllegalArgumentException
    at java.nio.Buffer.position(Unknown Source)
    at org.apache.cassandra.db.marshal.AbstractCompositeType.getBytes(AbstractCompositeType.java:64)
    at org.apache.cassandra.db.marshal.AbstractCompositeType.getWithShortLength(AbstractCompositeType.java:72)
    at org.apache.cassandra.db.marshal.AbstractCompositeType.split(AbstractCompositeType.java:138)
    at org.apache.cassandra.io.sstable.ColumnNameHelper.minComponents(ColumnNameHelper.java:103)
    at org.apache.cassandra.db.ColumnFamily.getColumnStats(ColumnFamily.java:439)
    at org.apache.cassandra.io.sstable.SSTableWriter.append(SSTableWriter.java:194)
    at org.apache.cassandra.db.Memtable$FlushRunnable.writeSortedContents(Memtable.java:397)
    at org.apache.cassandra.db.Memtable$FlushRunnable.runWith(Memtable.java:350)
    at org.apache.cassandra.io.util.DiskAwareRunnable.runMayThrow(DiskAwareRunnable.java:48)
    at org.apache.cassandra.utils.WrappedRunnable.run(WrappedRunnable.java:28)
    at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
    at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
    at java.lang.Thread.run(Unknown Source)
{noformat}"
CASSANDRA-7260,Stress overflows past 2^31 keys,"Writing more than 2^31 keys with stress causes an overflow making stress start to count negative key numbers. It doesn't stop the write, but it does foul up the aggregate statistics:

{code}
2147395249,   69404,   69404,    11.7,     5.1,    35.4,   135.7,   169.9,   250.8,27093.0,  0.00211
-2147481870,   89925,   89925,     9.0,     4.8,    27.1,   110.3,   120.3,   128.5,27094.0,  0.00211

.....
-1894967296,    7318,    7318,     0.7,     0.6,     0.8,     1.9,    60.4,    60.4,30546.6,  0.00197


Results:
real op rate              : -62035
adjusted op rate stderr   : 0
key rate                  : -62035
latency mean              : -13.0
latency median            : 3.9
latency 95th percentile   : 16.2
latency 99th percentile   : 35.1
latency 99.9th percentile : 170.1
latency max               : 4376.7
Total operation time      : 08:29:06
END
{code}"
CASSANDRA-7254,NPE on startup if another Cassandra instance is already running,"After CASSANDRA-7087, if you try to start cassandra while another instance is already running, you'll see something like this:

{noformat}
$ bin/cassandra -f
Error: Exception thrown by the agent : java.lang.NullPointerException
{noformat}

This is probably a JVM bug, but we should confirm that, open a JVM ticket, and see if we can give a more useful error message on the C* side.
"
CASSANDRA-7246,Gossip Null Pointer Exception when a cassandra instance in ring is restarted,"12 Cassandra instances, one per node.
11 of the Cassandra instances are 1.2.15.
1 of the Cassandra instances is 1.2.16.

One of the eleven 1.2.15 Cassandra instances is restarted (disable thrift, gossip, then flush, drain, stop, start).

The 1.2.16 Cassandra instance noted this by throwing a Null Pointer Exception. None of the 1.2.15 instances threw an exception and this is new behavior that hasn't been observed before.
